industry_type,rd_spend,company_size,industry_maturity,talent_density,collaboration_index,prior_patents,innovation_score,hill_base_score,industry_encoded
manufacturing,51.2,74757,0.86,0.3,0.262,120,18.54,22.157660235640044,1
tech,27.91,78307,0.131,0.422,0.584,88,8.41,2.776525000153162,3
manufacturing,92.65,61265,0.905,0.562,0.818,60,41.82,38.64271850121462,1
energy,135.82,55885,0.831,0.263,0.12,67,38.28,46.25097106975037,0
manufacturing,145.97,49479,0.676,0.437,0.428,81,61.34,53.65140412299685,1
pharma,412.32,82202,0.624,0.818,0.572,9,93.62,90.59205891483273,2
manufacturing,131.58,38508,0.875,0.074,0.52,47,44.85,50.18367590346337,1
pharma,287.88,46219,0.553,0.537,0.662,83,78.21,78.94155533068619,2
pharma,291.57,7709,0.449,0.803,0.635,90,82.36,79.49217184215775,2
energy,146.41,60664,0.609,0.084,0.155,65,41.02,48.98824916105254,0
pharma,76.57,77290,0.393,0.22,0.415,172,9.84,10.37433786881021,2
energy,35.14,32843,0.627,0.417,0.413,96,9.57,10.65141078217375,0
energy,141.87,46523,0.861,0.588,0.789,68,52.69,47.83814348789656,0
tech,432.27,96812,0.131,0.467,0.264,68,99.75,94.39093009430039,3
tech,473.6,89438,0.432,0.509,0.085,217,100.0,95.41583256186445,3
tech,192.92,97668,0.24,0.481,0.52,133,69.59,72.00860221622696,3
tech,142.66,88380,0.309,0.475,0.412,133,49.88,56.0273315124482,3
tech,325.56,55801,0.418,0.258,0.272,240,85.26,89.6883231508033,3
manufacturing,168.3,78965,0.91,0.106,0.715,12,51.07,58.344197819941236,1
tech,22.44,54304,0.238,0.539,0.616,147,9.01,1.6895935449613522,3
pharma,394.42,7056,0.485,0.445,0.742,161,94.23,89.5506216439871,2
energy,80.05,74268,0.666,0.461,0.141,68,26.79,28.43120394091055,0
tech,332.87,65394,0.105,0.569,0.778,129,100.0,90.15669311474467,3
energy,114.37,33890,0.618,0.544,0.148,55,40.58,40.09402890673685,0
tech,118.77,32480,0.284,0.464,0.541,219,44.9,45.403177408692954,3
tech,123.23,23141,0.264,0.609,0.359,208,46.51,47.537619733529255,3
manufacturing,174.79,33033,0.853,0.395,0.283,33,59.69,59.57007678124746,1
manufacturing,127.62,24039,0.735,0.148,0.585,35,47.91,49.16082872208015,1
energy,110.59,75501,0.696,0.05,0.573,58,38.09,38.91978360891447,0
manufacturing,32.85,19040,0.75,0.336,0.603,50,8.57,13.578673161505336,1
energy,147.64,90320,0.796,0.478,0.493,95,53.31,49.29393428771714,0
tech,329.85,80410,0.445,0.692,0.206,200,86.79,89.96679023585665,3
tech,126.71,36131,0.313,0.332,0.449,244,43.45,49.15648787828603,3
manufacturing,145.57,11083,0.876,0.253,0.466,40,53.13,53.560024756519276,1
energy,173.66,16291,0.619,0.152,0.252,96,48.19,55.20781826650564,0
energy,96.77,5989,0.717,0.389,0.309,32,33.2,34.392498548708645,0
pharma,51.6,47612,0.438,0.709,0.748,101,4.33,3.943962588861702,2
pharma,93.0,35113,0.466,0.805,0.361,216,19.28,16.16736812515647,2
manufacturing,41.6,76771,0.856,0.076,0.356,133,14.91,17.73316646129582,1
pharma,164.91,27095,0.653,0.519,0.593,159,38.53,46.46456865717709,2
energy,89.74,44819,0.549,0.538,0.602,88,32.75,31.949006756165844,0
energy,42.84,47168,0.754,0.717,0.135,38,18.33,13.738469080375943,0
pharma,126.95,84753,0.533,0.734,0.292,159,30.21,30.393430316628617,2
manufacturing,71.72,21675,0.641,0.175,0.036,48,25.69,30.89102541377639,1
manufacturing,156.97,27126,0.674,0.054,0.138,65,50.52,56.060056952370516,1
tech,111.86,64855,0.224,0.575,0.202,141,39.44,41.97168912660064,3
energy,22.57,44655,0.567,0.687,0.173,113,7.11,5.873949915328164,0
pharma,35.77,84615,0.397,0.763,0.614,51,0.52,1.544439810853608,2
energy,81.25,88559,0.607,0.352,0.383,45,26.34,28.87591355734347,0
pharma,305.44,39171,0.434,0.804,0.783,118,95.57,81.41024675158963,2
energy,153.42,65151,0.8,0.316,0.251,62,43.92,50.697449111595496,0
pharma,382.99,31483,0.529,0.758,0.708,141,95.42,88.80561544741825,2
tech,177.49,43359,0.494,0.576,0.846,294,67.35,67.93580393930075,3
energy,247.07,67518,0.666,0.071,0.201,46,55.44,67.36041509358466,0
tech,196.05,44304,0.402,0.666,0.579,166,69.07,72.7575346740444,3
pharma,108.51,67343,0.649,0.754,0.339,184,21.29,22.42992469176732,2
energy,39.44,96308,0.772,0.344,0.564,28,7.9,12.367507610031863,0
energy,123.97,37903,0.665,0.607,0.423,63,47.65,42.95443564468015,0
manufacturing,74.29,38455,0.864,0.213,0.769,53,32.45,31.906388949045724,1
manufacturing,90.27,66702,0.671,0.259,0.253,28,35.29,37.8198593314611,1
pharma,422.74,43577,0.431,0.761,0.258,84,98.51,91.135969986641,2
tech,154.29,77277,0.319,0.636,0.213,89,51.23,60.46112407081795,3
pharma,72.51,542,0.53,0.287,0.448,142,12.97,9.117488465778663,2
manufacturing,78.91,93468,0.608,0.066,0.295,77,29.27,33.686572296448446,1
manufacturing,83.11,8861,0.931,0.2,0.292,96,33.1,35.254831851573584,1
manufacturing,139.43,93394,0.844,0.247,0.473,57,52.07,52.12219861231166,1
manufacturing,1.64,24322,0.773,0.272,0.141,46,7.21,0.28316523754372797,1
tech,448.33,93985,0.473,0.446,0.635,128,94.53,94.8239686429063,3
pharma,83.79,72060,0.476,0.801,0.301,96,22.02,12.789703039273418,2
tech,218.35,92542,0.492,0.688,0.389,188,75.56,77.43694021313006,3
pharma,435.0,47203,0.505,0.628,0.351,112,100.0,91.72400504391621,2
pharma,22.12,54160,0.346,0.413,0.725,140,6.76,0.4420502898793006,2
energy,239.2,14029,0.806,0.065,0.417,43,55.96,66.31144475628209,0
pharma,294.82,28378,0.572,0.547,0.5,67,76.25,79.9626366673732,2
tech,136.36,12917,0.409,0.616,0.84,68,48.37,53.422776999192834,3
tech,78.28,59284,0.481,0.588,0.189,125,23.15,23.958990902972428,3
manufacturing,112.74,25901,0.872,0.388,0.363,128,44.09,45.02725351806445,1
manufacturing,112.57,31329,0.814,0.157,0.086,33,38.09,44.97724336098963,1
tech,267.59,96113,0.443,0.42,0.264,269,80.99,84.63901180550609,3
tech,94.12,73452,0.369,0.85,0.245,300,38.77,32.60887225923954,3
manufacturing,161.19,15499,0.743,0.438,0.312,69,63.48,56.93310165449535,1
tech,19.01,76271,0.454,0.641,0.178,149,2.41,1.1545916625808434,3
energy,88.39,89130,0.589,0.551,0.384,36,28.76,31.46913774497404,0
manufacturing,100.15,5501,0.85,0.168,0.653,106,44.47,41.141290049432406,1
tech,292.49,87228,0.453,0.85,0.798,98,99.93,87.14339074554908,3
tech,144.29,41366,0.393,0.745,0.766,90,55.99,56.67785762161645,3
energy,137.72,63114,0.779,0.395,0.234,17,44.78,46.756242176161756,0
pharma,309.22,63811,0.601,0.687,0.552,144,84.77,81.89410548131151,2
pharma,210.81,38920,0.486,0.707,0.642,85,61.65,62.32063617168302,2
energy,112.91,96616,0.85,0.566,0.227,82,40.62,39.643726040603774,0
energy,79.07,30923,0.581,0.21,0.341,90,29.69,28.066191401925135,0
energy,68.54,58677,0.551,0.365,0.809,29,25.23,24.046645424424973,0
manufacturing,30.34,66205,0.7,0.461,0.589,48,12.21,12.377427616407662,1
pharma,426.18,99236,0.513,0.757,0.436,57,99.63,91.30639682822861,2
tech,302.73,25422,0.304,0.698,0.385,153,99.65,88.01451438542882,3
manufacturing,18.63,3692,0.887,0.453,0.127,70,4.87,6.848572635717888,1
manufacturing,44.9,28051,0.742,0.364,0.539,30,18.1,19.27381976120231,1
pharma,393.63,34114,0.494,0.655,0.337,69,87.24,89.50125182596074,2
energy,90.08,94876,0.505,0.095,0.185,70,30.95,32.06932823566618,0
tech,215.2,14172,0.264,0.766,0.419,216,80.03,76.84039114929821,3
pharma,420.31,24870,0.559,0.74,0.538,228,98.88,91.01291350425862,2
tech,264.27,68481,0.106,0.85,0.774,127,100.0,84.25732014123517,3
pharma,310.9,55795,0.412,0.58,0.782,57,90.36,82.10412432605952,2
tech,91.48,50131,0.183,0.777,0.551,160,34.78,31.17048449480169,3
tech,371.64,70952,0.117,0.649,0.254,106,100.0,92.21010009348586,3
tech,50.57,8761,0.292,0.628,0.381,33,15.87,10.2283071278398,3
manufacturing,82.57,85182,0.664,0.401,0.637,153,42.15,35.0558559620313,1
manufacturing,168.12,18843,0.86,0.267,0.154,74,51.76,58.30936999594359,1
manufacturing,77.38,8249,0.897,0.099,0.199,39,29.72,33.10344316187792,1
energy,157.06,76303,0.718,0.584,0.696,48,61.24,51.55404142184351,0
pharma,40.73,36241,0.693,0.453,0.885,120,5.33,2.1584819762855885,2
tech,362.33,10261,0.28,0.643,0.18,221,99.13,91.77513659755347,3
energy,14.67,63119,0.705,0.094,0.519,92,1.31,3.2171871975533657,0
tech,287.54,88946,0.496,0.535,0.686,112,82.97,86.6915985440107,3
energy,138.04,56796,0.593,0.131,0.322,39,43.19,46.84072179700171,0
tech,335.2,21592,0.477,0.544,0.354,254,91.19,90.29986423063484,3
energy,241.19,31362,0.517,0.545,0.401,39,75.21,66.58149671904684,0
tech,368.96,45292,0.279,0.166,0.347,116,84.16,92.08821077525232,3
energy,181.93,93833,0.528,0.354,0.538,55,62.52,56.88319333870512,0
pharma,160.62,87943,0.592,0.429,0.654,42,34.98,44.74766886666221,2
energy,218.14,55438,0.743,0.069,0.405,87,57.36,63.238497364224536,0
tech,301.59,27741,0.383,0.654,0.133,149,89.07,87.92155120251746,3
manufacturing,86.5,78010,0.731,0.335,0.211,68,35.35,36.486177064387796,1
energy,35.58,84438,0.648,0.071,0.506,31,6.87,10.825790611291959,0
pharma,207.3,22651,0.318,0.361,0.5,90,60.83,61.279801280790416,2
manufacturing,38.03,18070,0.722,0.57,0.351,33,17.03,16.04783932083669,1
manufacturing,160.73,8205,0.925,0.508,0.902,110,63.38,56.83924957777787,1
pharma,254.13,69169,0.452,0.507,0.246,117,67.86,72.98673660530649,2
manufacturing,97.11,81101,0.891,0.08,0.183,117,36.78,40.14560567983363,1
manufacturing,27.56,36827,0.895,0.333,0.488,191,12.69,11.048032985575853,1
energy,245.34,19760,0.649,0.372,0.464,93,71.83,67.13414915610542,0
tech,347.32,24582,0.353,0.604,0.104,183,90.92,91.00040775981935,3
tech,223.07,18651,0.138,0.654,0.248,264,85.09,78.29493537011554,3
energy,149.24,63277,0.541,0.22,0.272,170,54.09,49.687859110136806,0
energy,96.96,5017,0.519,0.227,0.834,112,33.33,34.45723450714688,0
pharma,122.14,84339,0.532,0.85,0.889,145,37.15,28.291198880282714,2
manufacturing,32.62,20072,0.749,0.253,0.279,58,12.02,13.468649181600783,1
tech,143.35,43513,0.319,0.79,0.688,153,62.38,56.303876603368344,3
tech,299.21,74721,0.308,0.558,0.274,109,88.3,87.72430680797017,3
pharma,279.48,5772,0.44,0.793,0.442,89,81.22,77.61973905609729,2
pharma,307.33,27463,0.571,0.748,0.839,155,88.89,81.65415668596114,2
manufacturing,191.37,92822,0.865,0.05,0.043,48,59.07,62.455514540641076,1
tech,77.04,81100,0.106,0.614,0.416,220,28.49,23.28833519038697,3
energy,245.28,85917,0.583,0.137,0.456,37,64.57,67.12625876833357,0
energy,104.86,83646,0.785,0.439,0.18,98,34.74,37.08740626057428,0
